,Year_Birth,Education,Status,Income,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Num_Web_Visits,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Response,Children
834,2,3,0,0,0.5894134477825439,0.8989898989898991,0.008037508372404554,0.005025125628140704,0.002900232018561485,0.0,0.0038022813688212928,0.013812154696132596,0.11764705882352941,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
835,2,2,0,3,0.8140200286123012,0.8989898989898991,0.6255860683188211,0.12060301507537688,0.132830626450116,0.06177606177606178,0.09125475285171103,0.09944751381215469,0.11764705882352941,0.2962962962962963,0.14285714285714285,0.46153846153846156,0.15000000000000002,0.0,1.0,1.0,0.0,0.0,0,0.3333333333333333
836,3,0,1,1,0.18025751072961071,1.0,0.12391158740790355,0.010050251256281407,0.05046403712296983,0.05791505791505792,0.019011406844106463,0.03867403314917127,0.11764705882352941,0.2222222222222222,0.03571428571428571,0.38461538461538464,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
837,0,0,0,3,0.841201716738194,0.25252525252525254,0.4192900200937709,0.0,0.040023201856148494,0.0,0.026615969581749048,0.07734806629834254,0.11764705882352941,0.3333333333333333,0.10714285714285714,0.6153846153846154,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0,0.3333333333333333
838,0,0,4,1,0.010014306151642671,0.37373737373737376,0.04219691895512391,0.05025125628140704,0.047563805104408344,0.02702702702702703,0.07224334600760456,0.052486187845303865,0.11764705882352941,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
839,2,2,0,2,0.6151645207439174,0.7474747474747475,0.030810448760884124,0.005025125628140704,0.0063805104408352666,0.011583011583011584,0.0,0.024861878453038673,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0,1.0
840,2,0,4,2,0.14306151645207166,0.29292929292929293,0.5458807769591426,0.05025125628140704,0.1380510440835267,0.10810810810810811,0.03802281368821293,0.2983425414364641,0.11764705882352941,0.37037037037037035,0.14285714285714285,0.9230769230769231,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.0
841,1,0,2,1,0.6595135908440604,0.4646464646464647,0.1828533154722036,0.05527638190954774,0.10266821345707657,0.23938223938223938,0.3155893536121673,0.08011049723756905,0.11764705882352941,0.2962962962962963,0.14285714285714285,0.46153846153846156,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.0
842,2,0,1,2,0.2846924177396275,0.27272727272727276,0.4507702612190221,0.0,0.11484918793503479,0.14285714285714285,0.17870722433460076,0.0718232044198895,0.11764705882352941,0.2222222222222222,0.10714285714285714,0.38461538461538464,0.2,1.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
843,3,2,0,1,0.2818311874105852,0.0,0.20629604822505024,0.0,0.04176334106728538,0.0,0.0,0.06353591160220995,0.11764705882352941,0.18518518518518517,0.03571428571428571,0.6153846153846154,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
844,3,0,0,0,0.6652360515021449,0.9797979797979799,0.023442732752846616,0.0,0.0069605568445475635,0.007722007722007722,0.0,0.0055248618784530384,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
845,3,0,3,0,0.3347639484978515,0.6767676767676768,0.01205626255860683,0.01507537688442211,0.010440835266821345,0.011583011583011584,0.011406844106463879,0.016574585635359115,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
846,3,4,2,0,0.20028612303290316,0.6464646464646465,0.0,0.020100502512562814,0.0034802784222737818,0.04247104247104247,0.03802281368821293,0.04143646408839779,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
847,3,0,0,0,0.5522174535050048,0.05050505050505051,0.003348961821835231,0.06532663316582915,0.0075406032482598605,0.0,0.019011406844106463,0.0856353591160221,0.11764705882352941,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,1,0.3333333333333333
848,1,2,0,3,0.28755364806866623,0.5757575757575758,0.5043536503683858,0.21608040201005024,0.13051044083526683,0.26640926640926643,0.03802281368821293,0.56353591160221,0.11764705882352941,0.2962962962962963,0.17857142857142855,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
849,1,3,2,0,0.4005722460658063,0.9494949494949496,0.01808439383791025,0.0,0.002320185614849188,0.0,0.0,0.008287292817679558,0.11764705882352941,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0,1.0
850,3,0,2,3,0.9399141630901262,0.09090909090909091,0.1058271935699933,0.05527638190954774,0.056844547563805095,0.05791505791505792,0.04182509505703422,0.04696132596685083,0.11764705882352941,0.1111111111111111,0.07142857142857142,0.5384615384615385,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
851,2,3,2,2,0.7739628040057198,0.09090909090909091,0.1567314132618888,0.07035175879396985,0.04408352668213457,0.07335907335907337,0.03802281368821293,0.11602209944751381,0.11764705882352941,0.14814814814814814,0.03571428571428571,0.6153846153846154,0.25,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
852,2,0,0,2,0.924177396280399,0.25252525252525254,0.046215673141326186,0.010050251256281407,0.008120649651972157,0.007722007722007722,0.0076045627376425855,0.016574585635359115,0.11764705882352941,0.07407407407407407,0.0,0.3076923076923077,0.25,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
853,0,0,2,1,0.835479256080113,0.020202020202020204,0.030810448760884124,0.0,0.0063805104408352666,0.0,0.0076045627376425855,0.06353591160220995,0.11764705882352941,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1,0.6666666666666666
854,3,0,2,0,0.7896995708154506,0.7272727272727273,0.0013395847287340924,0.04020100502512563,0.004060324825986079,0.02316602316602317,0.0038022813688212928,0.024861878453038673,0.11764705882352941,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
855,2,0,0,3,0.5264663805436314,0.3434343434343435,0.23844608171466844,0.0,0.06148491879350347,0.07335907335907337,0.034220532319391636,0.32320441988950277,0.11764705882352941,0.25925925925925924,0.03571428571428571,0.6153846153846154,0.25,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
856,3,1,2,0,0.13733905579399064,0.8686868686868687,0.0026791694574681848,0.08542713567839195,0.010440835266821345,0.11583011583011583,0.09125475285171103,0.10773480662983426,0.11764705882352941,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
857,2,0,0,0,0.5207439198855504,0.595959595959596,0.029470864032150032,0.020100502512562814,0.01160092807424594,0.02316602316602317,0.0,0.07458563535911603,0.11764705882352941,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
858,0,0,0,2,0.8812589413447753,0.22222222222222224,0.5090421969189551,0.19095477386934673,0.05974477958236658,0.19305019305019305,0.034220532319391636,0.10497237569060773,0.11764705882352941,0.25925925925925924,0.10714285714285714,0.3076923076923077,0.2,0.0,1.0,0.0,0.0,0.0,0,0.0
859,0,0,3,0,0.2818311874105852,0.20202020202020204,0.046215673141326186,0.04020100502512563,0.014501160092807424,0.04633204633204634,0.026615969581749048,0.03314917127071823,0.11764705882352941,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
860,2,3,3,0,0.3505007153075823,0.393939393939394,0.12525117213663764,0.02512562814070352,0.037122969837587005,0.1003861003861004,0.07604562737642585,0.03867403314917127,0.11764705882352941,0.14814814814814814,0.07142857142857142,0.46153846153846156,0.25,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
861,2,3,3,1,0.2188841201716727,0.12121212121212122,0.009377093101138647,0.035175879396984924,0.004640371229698376,0.02316602316602317,0.060836501901140684,0.03314917127071823,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333
862,1,2,0,2,0.7768240343347621,0.797979797979798,0.6322839919624916,0.0,0.03422273781902552,0.0,0.0,0.08287292817679558,0.11764705882352941,0.25925925925925924,0.17857142857142855,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
863,3,0,0,0,0.4978540772532156,0.787878787878788,0.008037508372404554,0.020100502512562814,0.002900232018561485,0.04247104247104247,0.030418250950570342,0.04419889502762431,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
864,1,2,0,0,0.9656652360514997,0.31313131313131315,0.007367716008037508,0.0,0.002320185614849188,0.0,0.0,0.0027624309392265192,0.11764705882352941,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
865,3,0,0,0,0.5550786838340471,0.494949494949495,0.0013395847287340924,0.020100502512562814,0.004640371229698376,0.03861003861003861,0.019011406844106463,0.04419889502762431,0.11764705882352941,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
866,2,4,0,0,0.8497854077253209,0.36363636363636365,0.0026791694574681848,0.04522613065326633,0.0063805104408352666,0.04247104247104247,0.0076045627376425855,0.022099447513812154,0.11764705882352941,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
867,1,2,2,1,0.5035765379113002,0.7272727272727273,0.014735432016075016,0.0,0.0069605568445475635,0.0,0.0,0.008287292817679558,0.11764705882352941,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
868,3,0,3,2,0.12446351931330213,0.8484848484848485,0.19892833221701273,0.035175879396984924,0.045243619489559156,0.0,0.04182509505703422,0.5027624309392265,0.11764705882352941,0.2962962962962963,0.07142857142857142,0.3076923076923077,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
869,0,0,2,3,0.07725321888411685,0.31313131313131315,0.521098459477562,0.22110552763819097,0.2888631090487239,0.3667953667953668,0.27756653992395436,0.4033149171270718,0.11764705882352941,0.1111111111111111,0.14285714285714285,0.38461538461538464,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1,0.0
870,2,0,0,0,0.7753934191702427,0.3434343434343435,0.015405224380442062,0.010050251256281407,0.00580046403712297,0.011583011583011584,0.0038022813688212928,0.011049723756906077,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
871,0,0,1,1,0.6394849785407715,0.29292929292929293,0.08171466845277964,0.10552763819095477,0.024361948955916472,0.09652509652509653,0.03802281368821293,0.04143646408839779,0.11764705882352941,0.1111111111111111,0.03571428571428571,0.46153846153846156,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
872,3,1,0,0,0.5608011444921281,0.16161616161616163,0.0,0.035175879396984924,0.002320185614849188,0.1003861003861004,0.0076045627376425855,0.04696132596685083,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
873,0,2,0,2,0.8440629470672363,0.595959595959596,0.3858004018754186,0.035175879396984924,0.06612529002320185,0.07335907335907337,0.026615969581749048,0.019337016574585635,0.11764705882352941,0.25925925925925924,0.14285714285714285,0.6923076923076923,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0,0.3333333333333333
874,0,2,1,1,0.266094420600858,0.5353535353535354,0.2926992632283992,0.04020100502512563,0.11890951276102087,0.6177606177606177,0.18631178707224336,0.11602209944751381,0.11764705882352941,0.25925925925925924,0.3571428571428571,0.38461538461538464,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,1,0.0
875,3,0,3,3,0.15307582260371788,0.48484848484848486,0.5519089082384461,0.16080402010050251,0.09338747099767981,0.16216216216216217,0.12167300380228137,0.11878453038674033,0.11764705882352941,0.4074074074074074,0.14285714285714285,0.8461538461538463,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
876,2,0,2,0,0.7896995708154506,0.2828282828282829,0.016744809109176154,0.0,0.012180974477958236,0.007722007722007722,0.011406844106463879,0.013812154696132596,0.11764705882352941,0.037037037037037035,0.0,0.3076923076923077,0.25,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
877,2,3,2,1,0.031473533619454486,0.7171717171717172,0.5713328868050904,0.05025125628140704,0.08236658932714616,0.0501930501930502,0.03802281368821293,0.055248618784530384,0.11764705882352941,0.3333333333333333,0.14285714285714285,0.9230769230769231,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0
878,2,2,0,3,0.5536480686695278,0.43434343434343436,0.1902210314802411,0.01507537688442211,0.048143851508120644,0.015444015444015444,0.026615969581749048,0.06353591160220995,0.11764705882352941,0.14814814814814814,0.07142857142857142,0.6153846153846154,0.2,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
879,2,0,2,0,0.2932761087267508,0.11111111111111112,0.004018754186202277,0.05025125628140704,0.01160092807424594,0.07335907335907337,0.053231939163498096,0.11602209944751381,0.11764705882352941,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
880,1,2,3,3,0.08011444921315913,0.11111111111111112,0.7836570663094441,0.09547738693467336,0.3439675174013921,0.38223938223938225,0.2889733840304182,0.3701657458563536,0.11764705882352941,0.07407407407407407,0.17857142857142855,0.9230769230769231,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
881,3,1,0,0,0.569384835479255,0.3434343434343435,0.0053583389149363695,0.035175879396984924,0.004640371229698376,0.0501930501930502,0.022813688212927757,0.03314917127071823,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
882,0,0,0,2,0.9499284692417724,0.5252525252525253,0.09578030810448761,0.07537688442211056,0.03422273781902552,0.09266409266409267,0.08745247148288973,0.013812154696132596,0.11764705882352941,0.07407407407407407,0.03571428571428571,0.6153846153846154,0.1,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
883,3,0,0,0,0.38054363376251743,0.696969696969697,0.0053583389149363695,0.07537688442211056,0.015081206496519721,0.0,0.07604562737642585,0.09116022099447513,0.11764705882352941,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.4,1.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
884,3,0,3,0,0.04577968526466236,0.5151515151515152,0.003348961821835231,0.010050251256281407,0.008700696055684454,0.011583011583011584,0.0076045627376425855,0.052486187845303865,0.11764705882352941,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333
885,0,0,2,1,0.8383404864091553,0.38383838383838387,0.007367716008037508,0.005025125628140704,0.002900232018561485,0.007722007722007722,0.0038022813688212928,0.016574585635359115,0.11764705882352941,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.25,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
886,3,0,2,0,0.22317596566523434,0.5454545454545455,0.008037508372404554,0.03015075376884422,0.011020881670533642,0.11583011583011583,0.0038022813688212928,0.008287292817679558,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
887,2,3,0,1,0.8955650929899832,0.18181818181818182,0.0174146014735432,0.0,0.004060324825986079,0.0,0.0,0.008287292817679558,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.25,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
888,0,0,3,0,0.010014306151642671,0.9292929292929294,0.0087073007367716,0.010050251256281407,0.01160092807424594,0.015444015444015444,0.0,0.06629834254143646,0.11764705882352941,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
889,3,4,2,0,0.6037195994277518,0.3434343434343435,0.0006697923643670462,0.05025125628140704,0.00580046403712297,0.07335907335907337,0.011406844106463879,0.04143646408839779,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
890,1,2,0,3,0.38912732474964074,0.7474747474747475,0.6376423308774279,0.06030150753768844,0.10382830626450115,0.18146718146718147,0.045627376425855515,0.03314917127071823,0.11764705882352941,0.18518518518518517,0.14285714285714285,0.6923076923076923,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
891,1,2,4,0,1.0,0.010101010101010102,0.01808439383791025,0.0,0.0063805104408352666,0.0,0.0038022813688212928,0.013812154696132596,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.25,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
892,0,1,2,1,0.6795422031473528,0.30303030303030304,0.10448760884125921,0.1457286432160804,0.03190255220417633,0.11583011583011583,0.12167300380228137,0.1298342541436464,0.11764705882352941,0.1111111111111111,0.07142857142857142,0.5384615384615385,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
893,2,0,0,3,0.9313304721030029,0.494949494949495,0.10113864701942397,0.40703517587939697,0.049303944315545245,0.6486486486486487,0.34600760456273766,0.17679558011049723,0.11764705882352941,0.14814814814814814,0.07142857142857142,0.8461538461538463,0.1,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
894,2,1,1,0,0.2846924177396275,0.010101010101010102,0.0026791694574681848,0.010050251256281407,0.0063805104408352666,0.02702702702702703,0.019011406844106463,0.0718232044198895,0.11764705882352941,0.037037037037037035,0.07142857142857142,0.15384615384615385,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,1,0.6666666666666666
895,2,0,0,0,0.2846924177396275,0.9494949494949496,0.016744809109176154,0.005025125628140704,0.004640371229698376,0.007722007722007722,0.0038022813688212928,0.0027624309392265192,0.11764705882352941,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
896,3,0,2,0,0.46065808297567656,0.5757575757575758,0.007367716008037508,0.01507537688442211,0.012180974477958236,0.007722007722007722,0.0076045627376425855,0.016574585635359115,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
897,0,3,3,0,0.5092989985693848,0.18181818181818182,0.07568653717347622,0.3065326633165829,0.11774941995359628,0.1312741312741313,0.09885931558935361,0.1298342541436464,0.11764705882352941,0.25925925925925924,0.03571428571428571,0.5384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0
898,2,0,2,0,0.14878397711015623,0.020202020202020204,0.0020093770931011385,0.08542713567839195,0.014501160092807424,0.07722007722007722,0.0038022813688212928,0.10773480662983426,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.45,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333
899,2,2,0,0,0.9227467811158796,0.14141414141414144,0.012726054922973878,0.01507537688442211,0.010440835266821345,0.011583011583011584,0.0038022813688212928,0.008287292817679558,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
900,2,2,1,3,0.5364806866952776,0.08080808080808081,0.39383791024782316,0.035175879396984924,0.04350348027842227,0.4247104247104247,0.057034220532319393,0.04143646408839779,0.11764705882352941,0.2962962962962963,0.14285714285714285,0.6923076923076923,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
901,3,0,3,0,0.8912732474964216,0.42424242424242425,0.004018754186202277,0.02512562814070352,0.002320185614849188,0.03088803088803089,0.0,0.013812154696132596,0.11764705882352941,0.037037037037037035,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
902,0,0,0,0,0.5021459227467808,0.33333333333333337,0.007367716008037508,0.0,0.0034802784222737818,0.011583011583011584,0.0038022813688212928,0.016574585635359115,0.11764705882352941,0.037037037037037035,0.0,0.23076923076923078,0.25,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
903,3,0,2,0,0.8826895565092983,0.0,0.004018754186202277,0.08040201005025126,0.01334106728538283,0.04247104247104247,0.0,0.09392265193370165,0.11764705882352941,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.35000000000000003,1.0,0.0,0.0,0.0,0.0,1,0.3333333333333333
904,2,2,1,0,0.9413447782546491,0.37373737373737376,0.010046885465505693,0.0,0.004060324825986079,0.015444015444015444,0.0076045627376425855,0.055248618784530384,0.11764705882352941,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.25,1.0,0.0,0.0,0.0,0.0,1,0.6666666666666666
905,3,2,2,1,0.23462088698139993,0.23232323232323235,0.08305425318151373,0.4170854271356784,0.154292343387471,0.3281853281853282,0.22433460076045628,0.09668508287292818,0.11764705882352941,0.18518518518518517,0.07142857142857142,0.8461538461538463,0.25,0.0,0.0,0.0,0.0,0.0,1,0.0
906,2,0,0,3,0.5264663805436314,0.3434343434343435,0.23844608171466844,0.0,0.06148491879350347,0.07335907335907337,0.034220532319391636,0.32320441988950277,0.11764705882352941,0.25925925925925924,0.03571428571428571,0.6153846153846154,0.25,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
907,3,0,2,0,0.6967095851215994,0.4545454545454546,0.014735432016075016,0.010050251256281407,0.0075406032482598605,0.0,0.0038022813688212928,0.027624309392265192,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
908,2,3,1,1,0.626609442060083,0.25252525252525254,0.03750837240455459,0.0,0.004640371229698376,0.0,0.0,0.008287292817679558,0.11764705882352941,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
909,2,3,3,0,0.8597997138769671,0.5656565656565657,0.0053583389149363695,0.0,0.0075406032482598605,0.007722007722007722,0.011406844106463879,0.019337016574585635,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.25,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
910,2,0,1,3,0.18454935622317592,0.10101010101010102,0.5338245144005358,0.7688442211055276,0.16937354988399073,0.277992277992278,0.3688212927756654,0.08287292817679558,0.058823529411764705,0.4074074074074074,0.14285714285714285,0.46153846153846156,0.2,0.0,1.0,1.0,1.0,0.0,1,0.0
911,0,2,1,0,0.6065808297567941,0.24242424242424243,0.0053583389149363695,0.0,0.001160092807424594,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.23076923076923078,0.25,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
912,3,0,3,0,0.14449213161659458,0.21212121212121213,0.0006697923643670462,0.010050251256281407,0.0034802784222737818,0.015444015444015444,0.011406844106463879,0.03038674033149171,0.058823529411764705,0.0,0.03571428571428571,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
913,1,1,0,2,0.8526466380543631,0.18181818181818182,0.018754186202277295,0.0,0.004640371229698376,0.011583011583011584,0.0,0.0,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
914,1,1,1,4,0.227467811158796,0.020202020202020204,0.6584058941728064,0.38190954773869346,0.10614849187935034,0.694980694980695,0.5247148288973384,0.07458563535911603,0.058823529411764705,0.2222222222222222,0.10714285714285714,0.3076923076923077,0.35000000000000003,0.0,0.0,1.0,0.0,0.0,0,0.3333333333333333
915,3,0,2,0,0.025751072961369914,0.5050505050505051,0.003348961821835231,0.005025125628140704,0.002900232018561485,0.011583011583011584,0.015209125475285171,0.008287292817679558,0.058823529411764705,0.0,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0
916,3,0,2,3,0.20314735336194545,0.5858585858585859,0.3154722036168788,0.5125628140703518,0.07192575406032482,0.8185328185328186,0.23193916349809887,0.6767955801104972,0.058823529411764705,0.14814814814814814,0.3571428571428571,0.5384615384615385,0.025,0.0,0.0,1.0,1.0,0.0,1,0.0
917,2,2,0,0,0.23175965665235765,0.38383838383838387,0.007367716008037508,0.0,0.002320185614849188,0.0,0.0,0.0027624309392265192,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
918,0,3,0,0,0.13733905579399064,0.24242424242424243,0.0053583389149363695,0.0,0.004060324825986079,0.0,0.0,0.0055248618784530384,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
919,0,0,0,3,0.40772532188841026,0.5151515151515152,0.2665773610180844,0.3065326633165829,0.1531322505800464,0.5328185328185329,0.23193916349809887,0.1464088397790055,0.058823529411764705,0.1111111111111111,0.14285714285714285,0.46153846153846156,0.05,0.0,0.0,0.0,0.0,0.0,0,0.0
920,3,0,1,2,0.7782546494992815,0.9191919191919192,0.6081714668452779,0.24120603015075376,0.12529002320185614,0.12355212355212356,0.045627376425855515,0.06629834254143646,0.058823529411764705,0.07407407407407407,0.10714285714285714,1.0,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0,0.0
921,3,0,3,0,0.6380543633762485,0.8181818181818182,0.010716677829872739,0.01507537688442211,0.008120649651972157,0.007722007722007722,0.0038022813688212928,0.03038674033149171,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
922,0,2,3,3,0.6795422031473528,0.030303030303030304,0.23107836570663093,0.2663316582914573,0.3056844547563805,0.3783783783783784,0.28517110266159695,0.26795580110497236,0.058823529411764705,0.2962962962962963,0.10714285714285714,0.38461538461538464,0.2,1.0,0.0,0.0,0.0,0.0,1,0.0
923,1,2,4,4,0.40772532188841026,0.8383838383838385,0.5760214333556597,0.1407035175879397,0.23665893271461716,0.28185328185328185,0.21292775665399238,0.15469613259668508,0.058823529411764705,0.2962962962962963,0.3214285714285714,0.3076923076923077,0.2,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
924,3,3,0,0,0.5965665236051478,0.24242424242424243,0.058941728064300064,0.19597989949748745,0.03074245939675174,0.2471042471042471,0.10646387832699619,0.42265193370165743,0.058823529411764705,0.1111111111111111,0.17857142857142855,0.23076923076923078,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,1,0.0
925,2,2,0,1,0.5908440629470668,0.6161616161616162,0.006697923643670462,0.005025125628140704,0.0034802784222737818,0.0,0.0,0.0027624309392265192,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
